Format Version,1.24,Take Name,Alextest,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-07-19 04.23.05.560 PM,Capture Start Frame,1662106,Total Frames in Take,9338,Total Exported Frames,9338,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1991,19.910000,-84.651970,446.801544,1190.662231,,,,,,,,,,-317.178772,643.604492,1061.108887,-131.284790,659.014099,1051.282104,-259.956177,723.459412,1069.221924,,,,,,,,,,,,,198.918976,296.339569,1132.116699,181.280441,299.027222,1201.164429,,,,,,,219.529053,262.511444,1194.377686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,19.920000,-86.151154,445.284393,1190.549683,,,,,,,,,,-317.219757,643.477356,1061.056152,-131.325073,658.715210,1051.557739,-259.875732,723.292603,1069.404175,,,,,,,,,,,,,196.531158,293.513184,1132.274902,178.930222,296.307465,1201.436157,,,,,,,217.001480,259.531677,1194.578613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,19.930000,-87.754143,443.748444,1190.327515,,,,,,,,,,-317.247955,643.403259,1061.004517,-131.407730,658.393555,1051.769531,-259.848907,723.149292,1069.542480,,,,,,,,,,,,,194.161728,290.638031,1132.582642,176.580597,293.571198,1201.643677,,,,,,,214.528625,256.569275,1194.838623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,19.940000,-89.751648,442.091309,1189.606812,,,,,,,,,,-317.330536,643.314636,1060.860718,-131.449615,657.836609,1052.125366,-259.813934,723.005066,1069.694946,,,,,,,,,,,,,191.882446,287.855347,1132.859253,174.185608,290.854309,1201.890625,,,,,,,211.897430,253.705627,1195.034180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,19.950000,-91.409332,440.264984,1188.617188,,,,,,,,,,-317.350677,643.239441,1060.799561,-131.470428,657.548218,1052.307739,-259.807495,722.868408,1069.830811,,,,,,,,,,,,,189.594650,285.141052,1133.153198,171.900894,288.083618,1202.172119,,,,,,,209.310059,250.792618,1195.323975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,19.960000,-92.915199,438.594757,1188.301514,,,,,,,,,,-317.367737,643.155457,1060.733521,-131.487244,657.287842,1052.532715,-259.772339,722.690308,1069.965088,,,,,,,,,,,,,187.249847,282.519012,1133.407471,169.515900,285.421753,1202.350952,,,,,,,206.864365,247.928421,1195.588989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,19.970000,-94.519745,437.324707,1188.328125,,,,,,,,,,-317.369659,643.092224,1060.661743,-131.516418,656.849060,1053.042236,-259.721375,722.530823,1070.117798,,,,,,,,,,,,,184.925949,279.947876,1133.668701,167.083542,282.811340,1202.563599,,,,,,,204.167252,245.001495,1195.782593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,19.980000,-95.881088,436.415344,1188.562744,,,,,,,,,,-317.436554,643.018188,1060.500732,-131.479126,656.567566,1053.328979,-259.658691,722.413208,1070.243408,,,,,,,,,,,,,182.679184,277.302979,1133.864746,164.714172,280.140930,1202.714233,,,,,,,201.538986,242.199921,1195.958984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,19.990000,-97.277039,435.401947,1188.886597,,,,,,,,,,-317.421204,642.979736,1060.430298,-131.356201,656.233521,1053.721313,-259.535706,722.256958,1070.452026,,,,,,,,,,,,,180.349609,274.599060,1134.027832,162.390610,277.515167,1202.917847,,,,,,,199.020157,239.485458,1196.167847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,20.000000,-98.761116,434.323547,1189.235840,,,,,,,,,,-317.397644,642.956604,1060.376221,-131.400574,655.882751,1053.978394,-259.451691,722.166626,1070.600220,,,,,,,,,,,,,177.951889,271.978333,1134.221802,160.004303,274.946808,1203.195801,,,,,,,196.515915,236.707748,1196.250977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,20.010000,-100.373207,433.417633,1189.395142,,,,,,,,,,-317.368744,642.970703,1060.332275,-131.377808,655.676514,1054.137939,-259.352692,722.130920,1070.715576,,,,,,,,,,,,,175.615906,269.460663,1134.388184,157.555923,272.467041,1203.263550,,,,,,,193.932114,233.962662,1196.346069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,20.020000,-101.639290,432.417999,1189.368286,,,,,,,,,,-317.338654,642.999023,1060.298706,-131.419510,655.394958,1054.370728,-259.217865,722.120483,1070.879028,,,,,,,,,,,,,173.263138,266.976715,1134.614380,155.185852,269.866974,1203.466187,,,,,,,191.276169,231.283615,1196.628052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,20.030000,-103.014587,431.283447,1189.393555,,,,,,,,,,-317.308197,643.037781,1060.275635,-131.375153,655.187561,1054.565674,-259.110901,722.103149,1070.993652,,,,,,,,,,,,,170.929291,264.416901,1134.857300,152.694946,267.409576,1203.610962,,,,,,,188.698578,228.604889,1196.783081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,20.040000,-104.392776,430.052307,1189.242310,,,,,,,,,,-317.282166,643.076660,1060.253784,-131.345398,654.850342,1054.942383,-259.000366,722.077026,1071.095093,,,,,,,,,,,,,168.517944,261.879456,1134.991943,150.085831,264.684296,1203.839355,,,,,,,186.064514,225.939758,1196.699829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,20.050000,-105.834938,429.146332,1189.221680,,,,,,,,,,-317.244354,643.111877,1060.217773,-131.290955,654.581055,1055.227783,-258.900818,722.040100,1071.187256,,,,,,,,,,,,,166.102524,259.375244,1135.075195,147.403870,262.049133,1203.970581,,,,,,,183.406281,223.301819,1196.822388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,20.060000,-107.244270,428.136230,1189.386230,,,,,,,,,,-317.148804,643.109619,1060.181152,-131.268494,654.397400,1055.507568,-258.755920,721.973206,1071.285034,,,,,,,,,,,,,163.736664,256.988831,1135.268433,144.822266,259.562897,1204.110596,,,,,,,180.863403,220.725723,1197.072388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,20.070000,-108.807022,427.282898,1189.591797,,,,,,,,,,-317.110474,643.121582,1060.138672,-131.258926,654.187866,1055.721924,-258.605499,721.916931,1071.454712,,,,,,,,,,,,,161.261932,254.559845,1135.436646,142.330231,257.094940,1204.273438,,,,,,,178.126007,218.111435,1197.217529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,20.080000,-110.331848,426.583038,1189.807495,,,,,,,,,,-317.091003,643.130249,1060.091064,-131.288681,653.925964,1055.950928,-258.514374,721.852783,1071.575928,,,,,,,,,,,,,158.842529,252.078735,1135.578369,139.897003,254.777527,1204.436523,,,,,,,175.551819,215.759354,1197.272827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,20.090000,-111.707573,425.692383,1190.086060,,,,,,,,,,-317.072449,643.130066,1060.041382,-131.322800,653.736084,1056.130005,-258.449219,721.802124,1071.693481,,,,,,,,,,,,,156.401047,249.838989,1135.689209,137.422714,252.423401,1204.598633,,,,,,,172.876373,213.240585,1197.387085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,20.100000,-113.083038,424.809631,1190.173706,,,,,,,,,,-317.054901,643.202698,1059.981567,-131.379929,653.540649,1056.307983,-258.392883,721.749207,1071.802002,,,,,,,,,,,,,154.042068,247.465759,1135.937866,135.009155,250.176880,1204.755493,,,,,,,170.325470,210.714798,1197.630127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,20.110000,-114.509621,424.030792,1190.142334,,,,,,,,,,-317.069580,643.198547,1059.928955,-131.416672,653.215271,1056.568970,-258.339813,721.690125,1071.908081,,,,,,,,,,,,,151.742783,245.192749,1136.045166,132.535934,247.891144,1205.016479,,,,,,,167.665314,208.312149,1197.907959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,20.120000,-115.904121,423.089722,1190.178833,,,,,,,,,,-317.073395,643.190613,1059.876953,-131.549255,652.959717,1056.804688,-258.279419,721.647461,1072.011475,,,,,,,,,,,,,149.336700,243.022446,1136.412476,130.265640,245.768936,1205.150513,,,,,,,164.981140,205.843246,1198.165894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,20.130000,-117.455315,422.217285,1190.214966,,,,,,,,,,-317.085510,643.162720,1059.840576,-131.578369,652.756348,1057.050171,-258.236145,721.524292,1072.111938,,,,,,,,,,,,,147.093964,240.844727,1136.620728,127.880722,243.594376,1205.415649,,,,,,,162.488281,203.734329,1198.342163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,20.140000,-118.927238,421.237488,1190.278687,,,,,,,,,,-317.103516,643.063660,1059.798462,-131.599564,652.608643,1057.214966,-258.197144,721.449097,1072.206177,,,,,,,,,,,,,144.757629,238.678879,1136.906006,125.413704,241.442078,1205.614624,,,,,,,159.878830,201.386810,1198.630005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,20.150000,-120.537834,420.368988,1190.358032,,,,,,,,,,-317.045868,643.021606,1059.728516,-131.571747,652.439148,1057.407837,-258.181000,721.372498,1072.304688,,,,,,,,,,,,,142.441208,236.599869,1137.162964,122.959984,239.291962,1205.770996,,,,,,,157.281494,199.069687,1198.856689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,20.160000,-121.882881,419.493683,1190.368164,,,,,,,,,,-317.058167,642.963318,1059.684448,-131.609207,652.272217,1057.597168,-258.195129,721.280762,1072.385010,,,,,,,,,,,,,140.048325,234.449799,1137.347046,120.363708,237.179520,1206.011841,,,,,,,154.751633,196.927399,1198.997803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,20.170000,-123.393150,418.768463,1190.383545,,,,,,,,,,-317.075958,642.905518,1059.630127,-131.704346,652.045776,1057.806885,-258.234985,721.202698,1072.473511,,,,,,,,,,,,,137.626480,232.340057,1137.536987,117.897179,235.052322,1206.125977,,,,,,,152.009964,194.781250,1199.172241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,20.180000,-124.727226,417.958954,1190.425293,,,,,,,,,,-317.091919,642.859009,1059.567139,-131.759109,651.920166,1057.948486,-258.315552,721.175476,1072.559937,,,,,,,,,,,,,135.144180,230.344360,1137.685181,115.375908,232.987213,1206.222534,,,,,,,149.385284,192.455841,1199.347656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,20.190000,-126.251411,417.244507,1190.506836,,,,,,,,,,-317.123199,642.818298,1059.484863,-131.908188,651.733459,1058.129395,-258.291321,721.078796,1072.625366,,,,,,,,,,,,,132.735214,228.211578,1137.754150,112.894295,230.912949,1206.430908,,,,,,,146.626297,190.268188,1199.464966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,20.200000,-127.590088,416.489502,1190.571655,,,,,,,,,,-317.218964,642.775818,1059.312134,-131.992142,651.510071,1058.220093,-258.327911,720.954041,1072.681885,,,,,,,,,,,,,130.214844,226.140244,1137.922729,110.404922,228.900055,1206.450806,,,,,,,143.862732,188.185852,1199.419922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,20.210000,-129.048920,415.851105,1190.742432,,,,,,,,,,-317.236084,642.742554,1059.216309,-132.206924,651.164734,1058.304443,-258.330139,720.867798,1072.724854,,,,,,,,,,,,,127.790405,223.953629,1137.978027,108.096054,226.892044,1206.465454,,,,,,,141.315521,185.829071,1199.511719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,20.220000,-130.434097,415.061188,1190.800781,,,,,,,,,,-317.231506,642.698364,1059.133789,-132.341019,650.842957,1058.360352,-258.310760,720.778198,1072.758789,,,,,,,,,,,,,125.296486,222.063766,1138.098755,105.666229,225.035629,1206.531128,,,,,,,138.559860,183.746445,1199.636230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,20.230000,-131.994705,414.323914,1190.959106,,,,,,,,,,-317.237305,642.662537,1059.049805,-132.401382,650.675293,1058.429565,-258.291260,720.691467,1072.799194,,,,,,,,,,,,,122.919044,220.033875,1138.124023,103.149101,223.006256,1206.690552,,,,,,,136.061386,181.601944,1199.719604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,20.240000,-133.641251,413.597168,1191.073486,,,,,,,,,,-317.294220,642.603882,1058.884521,-132.457794,650.498291,1058.518433,-258.278931,720.614685,1072.841187,,,,,,,,,,,,,120.618416,218.113098,1138.348511,100.454742,220.919312,1206.807983,,,,,,,133.411835,179.560257,1199.884521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,20.250000,-135.142410,412.968201,1191.163574,,,,,,,,,,-317.284180,642.563171,1058.796997,-132.563721,650.381104,1058.607056,-258.298798,720.525940,1072.898682,,,,,,,,,,,,,118.291687,216.196548,1138.537109,97.828552,218.983261,1206.934082,,,,,,,130.838669,177.500702,1199.919067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,20.260000,-136.591385,412.176331,1191.226440,,,,,,,,,,-317.279877,642.541138,1058.716675,-132.606262,650.261780,1058.677368,-258.295441,720.491943,1072.942993,,,,,,,,,,,,,116.210220,214.674271,1138.882324,95.287079,217.164276,1207.053223,,,,,,,128.160797,175.519119,1200.128174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027,20.270000,-138.038422,411.583649,1191.226685,,,,,,,,,,-317.282471,642.542542,1058.634644,-132.546417,650.103333,1058.804565,-258.272369,720.474976,1072.978271,,,,,,,,,,,,,114.154907,213.145706,1139.125122,92.732208,215.368927,1207.156006,,,,,,,125.487267,173.571381,1200.279541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028,20.280000,-139.454819,410.884277,1191.312256,,,,,,,,,,-317.282074,642.569763,1058.565674,-132.602722,649.985718,1058.875244,-258.209839,720.462219,1073.062378,,,,,,,,,,,,,111.106209,211.104797,1139.346313,90.257835,213.548752,1207.248413,,,,,,,122.725807,171.722839,1200.253662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2029,20.290000,-140.852295,410.484497,1191.348145,,,,,,,,,,-317.295349,642.608398,1058.480713,-132.702988,649.820618,1059.009644,-258.221039,720.416565,1073.047363,,,,,,,,,,,,,108.471260,209.107010,1139.259888,87.676964,211.712509,1207.270874,,,,,,,120.226273,169.598145,1200.312988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,20.300000,-142.232422,410.057617,1191.482666,,,,,,,,,,-317.298523,642.674194,1058.387451,-132.725784,649.732910,1059.097778,-258.186737,720.431946,1073.062866,,,,,,,,,,,,,105.986893,207.329758,1139.373291,85.101166,209.986710,1207.406372,,,,,,,115.989098,167.262192,1200.593750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031,20.310000,-143.631866,409.474121,1191.592285,,,,,,,,,,-317.301910,642.740234,1058.321289,-132.718399,649.593567,1059.340698,-258.097992,720.427185,1073.071411,,,,,,,,,,,,,103.548592,205.428696,1139.363037,82.768600,208.269287,1207.483032,,,,,,,112.918343,165.262833,1200.708740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,20.320000,-145.031342,408.979828,1191.729370,,,,,,,,,,-317.271637,642.869873,1058.239502,-132.692978,649.353882,1059.513672,-258.036255,720.424072,1073.073242,,,,,,,,,,,,,101.122726,203.674759,1139.589233,80.421043,206.556549,1207.501343,,,,,,,110.486732,163.565384,1200.748291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2033,20.330000,-146.467346,408.426727,1191.782349,,,,,,,,,,-317.246735,642.911316,1058.166016,-132.681244,649.243652,1059.615601,-257.957520,720.411316,1073.096313,,,,,,,,,,,,,98.672806,201.865372,1139.632324,77.901413,204.790695,1207.556274,,,,,,,107.808723,161.700104,1200.750854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,20.340000,-147.817368,407.862762,1191.958862,,,,,,,,,,-317.202271,642.950073,1058.098755,-132.684036,649.125366,1059.724731,-257.876892,720.404480,1073.125244,,,,,,,,,,,,,96.145973,200.177780,1139.734375,75.429977,203.110046,1207.712769,,,,,,,105.143867,159.968918,1200.782104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2035,20.350000,-149.215759,407.386383,1192.092285,,,,,,,,,,-317.158783,642.996216,1058.041138,-132.708649,648.991943,1059.899780,-257.798431,720.414856,1073.160645,,,,,,,,,,,,,93.776863,198.582535,1139.795532,73.027985,201.516708,1207.789185,,,,,,,102.359612,158.116333,1200.991333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2036,20.360000,-150.675247,406.891144,1192.032227,,,,,,,,,,-317.108643,643.052429,1057.989624,-132.798584,648.898804,1060.038574,-257.707458,720.454102,1073.201050,,,,,,,,,,,,,91.373039,196.940292,1139.911499,70.350677,199.899094,1207.844727,,,,,,,99.823891,156.507019,1201.009644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2037,20.370000,-152.000168,406.441528,1192.247437,,,,,,,,,,-317.068695,643.130615,1057.936523,-132.727631,648.807556,1060.110962,-257.582977,720.523071,1073.231812,,,,,,,,,,,,,88.965965,195.422089,1140.117798,67.815437,198.332428,1207.989258,,,,,,,96.996796,154.727188,1201.140747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2038,20.380000,-153.450699,405.996765,1192.296265,,,,,,,,,,-317.033081,643.248413,1057.870239,-132.794449,648.738525,1060.239136,-257.491272,720.581970,1073.241943,,,,,,,,,,,,,86.490692,193.767059,1140.252319,65.343391,196.780670,1208.164185,,,,,,,94.393219,153.106934,1201.211548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2039,20.390000,-154.771225,405.689606,1192.273438,,,,,,,,,,-316.998688,643.327881,1057.806885,-132.790665,648.712952,1060.339966,-257.291260,720.632141,1073.216431,,,,,,,,,,,,,84.046783,192.147980,1140.245972,62.821068,195.231339,1208.210938,,,,,,,91.544838,151.346710,1201.417725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2040,20.400000,-156.101761,405.377411,1192.476929,,,,,,,,,,-316.955719,643.393799,1057.748291,-132.763901,648.667908,1060.434570,-257.213043,720.708984,1073.199097,,,,,,,,,,,,,81.545036,190.561493,1140.348267,60.555378,193.767975,1208.185669,,,,,,,89.134697,149.796906,1201.390869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2041,20.410000,-157.480087,404.859314,1192.593750,,,,,,,,,,-316.894592,643.463074,1057.679077,-132.756607,648.623352,1060.527100,-257.145752,720.742432,1073.208496,,,,,,,,,,,,,79.179291,189.023727,1140.441895,58.132099,192.238632,1208.342285,,,,,,,86.482880,148.031784,1201.512085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2042,20.420000,-158.786987,404.494965,1192.664795,,,,,,,,,,-316.771484,643.488953,1057.614502,-132.765244,648.561035,1060.604492,-257.052124,720.817932,1073.225098,,,,,,,,,,,,,76.738892,187.513672,1140.579102,55.638786,190.764938,1208.449707,,,,,,,83.811081,146.430283,1201.577026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2043,20.430000,-160.378555,404.184601,1192.792236,,,,,,,,,,-316.692688,643.532471,1057.555664,-132.763321,648.503540,1060.692871,-256.992462,720.844788,1073.235596,,,,,,,,,,,,,74.228088,185.913452,1140.569946,53.173485,189.264114,1208.453369,,,,,,,81.013313,144.661728,1201.666992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2044,20.440000,-161.779526,403.899780,1192.859009,,,,,,,,,,-316.617981,643.587708,1057.491821,-132.762085,648.468079,1060.774414,-256.929291,720.876282,1073.246338,,,,,,,,,,,,,71.706673,184.441849,1140.734131,50.666805,187.755737,1208.611084,,,,,,,78.434814,143.184662,1201.774536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045,20.450000,-163.058380,403.425018,1193.015991,,,,,,,,,,-316.509338,643.650452,1057.406738,-132.772720,648.437073,1060.852661,-256.873260,720.916443,1073.270386,,,,,,,,,,,,,69.264786,183.025986,1140.994873,48.082397,186.388092,1208.791626,,,,,,,75.824249,141.691681,1201.880249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2046,20.460000,-164.423264,403.189117,1192.993652,,,,,,,,,,-316.464630,643.711609,1057.350098,-132.766022,648.408325,1060.932251,-256.813324,720.946106,1073.272949,,,,,,,,,,,,,66.976608,181.480896,1141.056519,45.612049,184.952652,1208.877441,,,,,,,72.939560,140.103165,1201.993530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2047,20.470000,-165.759109,402.866394,1193.128052,,,,,,,,,,-316.405151,643.841431,1057.269409,-132.770142,648.345825,1061.160278,-256.757935,720.986694,1073.281616,,,,,,,,,,,,,64.516289,180.028656,1141.195801,43.281429,183.517593,1208.915039,,,,,,,70.341255,138.637054,1202.032349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,20.480000,-167.133865,402.555176,1193.121460,,,,,,,,,,-316.439270,643.938232,1057.102417,-132.772308,648.312073,1061.284668,-256.687317,721.017578,1073.283447,,,,,,,,,,,,,62.140518,178.641220,1141.176880,40.898682,182.184860,1209.054077,,,,,,,67.628693,137.141663,1202.219727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2049,20.490000,-168.482544,402.265533,1193.171387,,,,,,,,,,-316.393005,643.982178,1057.040405,-132.766785,648.249146,1061.425415,-256.616699,721.034180,1073.282471,,,,,,,,,,,,,59.673550,177.150955,1141.267578,38.491333,180.878067,1209.182251,,,,,,,64.996635,135.662491,1202.336182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,20.500000,-169.738052,401.889923,1193.411499,,,,,,,,,,-316.351440,644.021423,1056.982666,-132.781815,648.111450,1061.611084,-256.554779,721.038208,1073.284180,,,,,,,,,,,,,57.401260,175.842651,1141.446533,35.341976,179.394669,1209.600586,,,,,,,62.461208,134.270950,1202.359741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2051,20.510000,-171.193604,401.514984,1193.399170,,,,,,,,,,-316.301758,644.036499,1056.919800,-132.795074,648.083801,1061.806152,-256.483551,721.025391,1073.291138,,,,,,,,,,,,,55.063076,174.541840,1141.642822,32.869049,178.033829,1209.672119,,,,,,,59.875141,132.816818,1202.451172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2052,20.520000,-172.490692,401.259186,1193.494873,,,,,,,,,,-316.250214,644.040222,1056.864868,-132.803284,648.020447,1061.924561,-256.418945,721.015747,1073.315918,,,,,,,,,,,,,52.683064,173.165192,1141.807007,30.472521,176.734482,1209.753662,,,,,,,57.354023,131.426987,1202.625854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
